Id,SalePrice
1461,113667.98789239899
1462,149062.93563088178
1463,171135.72125927746
1464,195150.54890605295
1465,198191.6416996204
1466,168966.11080777462
1467,184226.6575655126
1468,162420.38727243856
1469,188923.64628051792
1470,122544.5388064512
1471,170365.52414284967
1472,102284.30584538203
1473,96476.38662204743
1474,143321.65955952957
1475,116590.03946700388
1476,345175.2923226261
1477,246604.77932008723
1478,303205.8023617953
1479,303728.23097235174
1480,487177.47317923367
1481,323489.80002893816
1482,219469.79318949342
1483,171287.8770680973
1484,170028.69136645977
1485,203742.07434576665
1486,190968.21616923195
1487,340827.93503657874
1488,237336.4050878421
1489,188253.7684468217
1490,236804.74714017904
1491,192326.0380589998
1492,85697.68830251982
1493,197624.16655329042
1494,290846.10300051625
1495,277418.25727769034
1496,235920.962026921
1497,173512.613194471
1498,180289.75911779044
1499,165895.7209837659
1500,160865.8527357467
1501,170840.51289554924
1502,153045.26569025393
1503,282432.0394809052
1504,249728.00795512612
1505,230211.65054487856
1506,187689.71091190891
1507,238991.28461098354
1508,193117.88749277403
1509,156675.91247217386
1510,145946.3088601537
1511,155967.63249114365
1512,169550.17757179207
1513,148316.49591267173
1514,146767.59337290647
1515,185514.75100127832
1516,151383.12886129462
1517,163762.01807151965
1518,128867.5604960071
1519,207068.29641356214
1520,126369.17718382228
1521,124293.83159695363
1522,174350.6878710195
1523,111585.56329423725
1524,121147.58430844857
1525,116894.7775405512
1526,109904.23553395987
1527,105070.71862941174
1528,133582.8181727341
1529,152000.3382754807
1530,209108.10706197584
1531,117959.54980840169
1532,97191.05671151636
1533,146396.36650130144
1534,121766.29201468134
1535,133696.08240719407
1536,106853.90492793696
1537,56107.30477724271
1538,148519.96333200822
1539,190710.9139824606
1540,88698.1914148053
1541,139974.24691974162
1542,132203.9890739512
1543,174561.2512390978
1544,88827.17372796583
1545,117491.57870186445
1546,144702.1701632069
1547,132502.12939059167
1548,141699.53832199043
1549,127355.68729978104
1550,136949.80314228227
1551,101230.68732886862
1552,144134.5447581891
1553,142776.91356936877
1554,128289.59369219292
1555,149896.43175034158
1556,88815.10248274315
1557,96857.62336986038
1558,105632.62839271272
1559,72910.7180424829
1560,127493.10940318483
1561,113009.32730550707
1562,134923.89895461072
1563,121890.37956456415
1564,151527.3595827334
1565,142778.00651826584
1566,236589.6300526277
1567,76356.06937330958
1568,240887.4954198774
1569,124852.26158115875
1570,140866.17546145088
1571,109476.05109751213
1572,134388.9297469896
1573,219597.27189775428
1574,114039.06764373714
1575,232446.63983553136
1576,247053.92886354515
1577,186091.25952590053
1578,142892.251158785
1579,140481.85542349523
1580,195414.0589688492
1581,160052.40737207085
1582,131342.2995488808
1583,281671.1367727728
1584,220356.43906371592
1585,139831.56795431837
1586,73756.9947186857
1587,111002.70351760961
1588,151624.45420543203
1589,94541.69047251156
1590,132751.03658225216
1591,91758.8060575019
1592,106833.06559265907
1593,131839.02509846873
1594,132758.2987541711
1595,104572.23662320149
1596,211196.04625352312
1597,196536.9064164931
1598,225545.8715601974
1599,175221.13916738814
1600,167512.21908518297
1601,67861.09554736612
1602,114042.24888876398
1603,74172.60565083046
1604,255499.1231931676
1605,237882.06196337298
1606,167525.31621146481
1607,177824.85883246097
1608,227086.91863113947
1609,181245.42297443378
1610,150254.4288781497
1611,138182.83600824082
1612,167161.45824264194
1613,166131.86738181184
1614,128229.99198710255
1615,92219.85743203218
1616,78411.71463902351
1617,94142.11585359226
1618,135339.28071295386
1619,148039.39743397798
1620,164630.605970959
1621,128414.29059139274
1622,151551.81967676673
1623,256372.67987234247
1624,197745.39411591418
1625,117181.76567103843
1626,171466.52575654007
1627,186981.86550074656
1628,275552.3461609684
1629,187413.18084677242
1630,326414.02187489456
1631,228584.4458273869
1632,229418.66638993527
1633,192377.7906826549
1634,188519.93253913513
1635,175207.7504500183
1636,157033.54118949617
1637,195899.18377490874
1638,174453.29745927645
1639,186452.1393119957
1640,244927.59325664444
1641,179057.47299208795
1642,246812.133088569
1643,215065.85248467978
1644,241175.36545705577
1645,205994.66348167596
1646,165254.14890600462
1647,161217.2791918546
1648,129634.157706774
1649,145826.86428768036
1650,119243.41742955601
1651,123716.93600100194
1652,103018.65306176545
1653,105823.11505896309
1654,146115.42595897338
1655,140541.88402525178
1656,139418.6053740676
1657,149075.36018086618
1658,149972.8447324016
1659,128934.81722201938
1660,156759.7501024928
1661,408934.22503254534
1662,395404.7562148595
1663,361596.67251755943
1664,478598.61203504074
1665,306641.93368899927
1666,317003.8321105093
1667,365274.13997313334
1668,351157.25135036773
1669,316082.14103968017
1670,342850.0983066449
1671,262546.86588720925
1672,418700.348595159
1673,294853.9998860949
1674,247622.2719239501
1675,196889.80070006676
1676,196484.1351759339
1677,214799.07704980526
1678,438922.42427699105
1679,388495.36678133294
1680,313198.9839324617
1681,247180.368320109
1682,318254.41884775856
1683,194426.37781804992
1684,179240.729787063
1685,175613.93619014055
1686,177012.91237559498
1687,179892.834828972
1688,187399.99600888212
1689,194962.51465210615
1690,201296.10241592998
1691,194441.64970967837
1692,262767.53675838595
1693,177385.19666254928
1694,186380.00664273335
1695,179428.35594887668
1696,268703.8854521459
1697,184645.06273164923
1698,334024.1759273249
1699,332426.4368757826
1700,258524.68488400924
1701,266663.4203827813
1702,230119.17600785283
1703,240891.81194384926
1704,272209.0716916078
1705,250362.13300840562
1706,352730.2760790613
1707,207443.14848528145
1708,203580.71013883318
1709,259992.98955279222
1710,228050.05974100227
1711,280090.2561269913
1712,255528.8520171373
1713,275222.4630165251
1714,218552.69269219026
1715,210976.1811188197
1716,183667.2386809201
1717,189692.37298539554
1718,135825.24386650734
1719,204440.2734841236
1720,235162.34364627104
1721,161076.59497333108
1722,120212.71597215853
1723,152370.16567133856
1724,204604.3162177578
1725,246841.45730226382
1726,185068.09432117143
1727,152291.00452765208
1728,174770.57664802135
1729,169180.3298918435
1730,154337.44267917416
1731,121696.9218920824
1732,130165.83541941791
1733,110658.88981445921
1734,122189.72832097464
1735,128202.95505082418
1736,109819.93704226935
1737,297735.9350419297
1738,252565.49162399856
1739,245518.10783166828
1740,209362.6502051446
1741,189743.4224837529
1742,168383.1047462817
1743,178443.42083203577
1744,323905.3121933873
1745,205959.477729427
1746,198324.02332974426
1747,206716.36533702502
1748,223119.78255971696
1749,138864.49398287173
1750,117541.32669811473
1751,249798.07818662643
1752,120927.6949574358
1753,145261.17631430767
1754,192754.22359204068
1755,156282.3786674864
1756,135580.21556910302
1757,124731.26232641825
1758,149147.63440312343
1759,158686.13323675308
1760,165233.1200611336
1761,135533.69483493592
1762,183702.64028957358
1763,179906.77280080732
1764,118266.81434409673
1765,156179.9037772501
1766,197470.60490415894
1767,212473.1253639743
1768,141227.64723537758
1769,174150.13915199979
1770,161685.36176846537
1771,113060.15315620253
1772,128357.35788413696
1773,129380.5437866301
1774,139524.99566714626
1775,150365.05158983194
1776,135617.17121286524
1777,107447.4473323329
1778,141500.39074827053
1779,127438.94672388627
1780,167983.04883606138
1781,123293.33470471135
1782,93590.1972566145
1783,141227.74967801382
1784,113376.60646859987
1785,114207.41623139418
1786,151207.50928273713
1787,170269.2233706184
1788,62551.79028109981
1789,95435.1492083156
1790,83190.64078463374
1791,201718.65002642086
1792,152299.26860446605
1793,127529.05439563713
1794,159517.412861219
1795,133697.29295864512
1796,137990.54256200415
1797,112240.07562742595
1798,120317.8656758013
1799,111821.77640870387
1800,126365.70526796163
1801,124170.43872485039
1802,134852.71184735533
1803,146909.50869977192
1804,135162.89172746346
1805,137973.9644940839
1806,125134.11344733932
1807,135604.99937536812
1808,119827.89862521847
1809,125728.80358271986
1810,144566.1205078089
1811,86909.01343610144
1812,95658.28926394194
1813,125827.6964548235
1814,97736.0037553326
1815,58699.184686274675
1816,95472.54402067138
1817,108407.58146366104
1818,139519.48893041504
1819,131795.6284965755
1820,60033.925211511945
1821,116259.97209556609
1822,160171.7920189611
1823,49738.429529738336
1824,119325.95782125488
1825,146934.24888774502
1826,109195.57239431076
1827,97381.6456795689
1828,133657.2184195119
1829,125061.63701639768
1830,143868.16891241178
1831,140724.0329312702
1832,75967.61837242136
1833,145275.16154844512
1834,121962.0907774777
1835,109322.60432379742
1836,118723.90552638004
1837,82449.7218811418
1838,123860.20549509035
1839,117183.57424416853
1840,138425.60845515682
1841,126441.00640867763
1842,99608.43121238315
1843,125746.3159663701
1844,150802.219813297
1845,145752.48245978935
1846,152876.1790467232
1847,170927.09901456974
1848,59180.65271143015
1849,110347.43284106733
1850,119777.40338163736
1851,138307.91200745385
1852,132576.24830664656
1853,123926.38018481045
1854,158431.36111731117
1855,149984.9405934936
1856,230983.28201081246
1857,128139.93177706373
1858,134289.78223269613
1859,118751.93921714617
