Id,SalePrice
1461,112839.68302360308
1462,153079.8371310336
1463,172503.9176672955
1464,193508.692534361
1465,207984.4483429875
1466,169434.23955771758
1467,183129.97747263615
1468,158903.7697988774
1469,211222.8108825058
1470,117679.8901964497
1471,186898.29874706652
1472,102548.20831568923
1473,93801.37879014053
1474,151201.1017083735
1475,112806.26879784846
1476,360280.5223482514
1477,245044.55471179826
1478,316299.531239709
1479,317540.38665331906
1480,423922.0364864068
1481,303711.71771228063
1482,226011.290303763
1483,172620.71282918542
1484,172328.33497203523
1485,197068.8802906186
1486,200213.92002309582
1487,339870.6353939684
1488,235081.0751578707
1489,191600.0288891105
1490,249210.8976237108
1491,199948.43635326138
1492,88674.12499294456
1493,211182.629282769
1494,295216.12480860064
1495,292744.2159809116
1496,246860.89971846624
1497,177974.89961846342
1498,168914.93459878353
1499,166774.77659558947
1500,159212.03072870735
1501,170195.77909925586
1502,153186.01853665282
1503,283880.18193318736
1504,240675.8553448103
1505,221081.765332651
1506,195544.66071861377
1507,244582.51807123655
1508,194925.93427254658
1509,158405.75288962093
1510,140259.55245783657
1511,139165.9683812424
1512,176979.43003891257
1513,160595.2614094454
1514,146929.4864099228
1515,210188.93512399285
1516,148750.34223053255
1517,179494.82628237674
1518,121616.8113220681
1519,212027.04342012372
1520,126403.53672382844
1521,126092.81667221143
1522,186000.71282888734
1523,100393.85301879828
1524,126982.27101674624
1525,110193.2292318584
1526,102720.8717844664
1527,105375.48697179978
1528,138893.29999341967
1529,143957.21083933237
1530,213156.47375856654
1531,122226.29144626966
1532,98866.25483336873
1533,142697.6566275513
1534,123074.14893056662
1535,136442.59737548634
1536,96483.73425238609
1537,35205.31922348094
1538,171858.7106332857
1539,238783.48593451641
1540,128045.498759432
1541,143240.87173450761
1542,132018.91052917033
1543,184062.57219487173
1544,81521.23411787438
1545,120956.17244733192
1546,144059.9437811534
1547,125036.63156981725
1548,144641.99340026584
1549,126779.7981781491
1550,133811.90830480403
1551,111064.65005232237
1552,138732.22209527495
1553,164057.2343820344
1554,124792.96461118644
1555,155577.89310872264
1556,85359.5429802371
1557,104009.281110371
1558,99340.16360580377
1559,99137.6138103728
1560,143319.4965398558
1561,135141.45340404563
1562,130770.47515646834
1563,127213.21193081784
1564,143331.54699301932
1565,148290.5546985111
1566,242108.59690477973
1567,64473.85812323954
1568,221803.3524418634
1569,110375.02842062418
1570,148134.3775288264
1571,98946.1480636526
1572,139513.67221435916
1573,235813.83465097827
1574,129621.98849865113
1575,243145.47628794095
1576,231734.11930993304
1577,186632.48216703525
1578,156174.46273372273
1579,134770.7316731108
1580,191861.8247578254
1581,159202.98897376898
1582,129423.01939832888
1583,260264.1828700921
1584,222084.3110389599
1585,140542.53164131552
1586,36041.69657126558
1587,103710.22787633777
1588,162162.87028256027
1589,97111.25861682484
1590,128071.36529996514
1591,84166.54745555719
1592,128014.89878016507
1593,135924.0089058807
1594,154243.5416263708
1595,117989.17189062439
1596,216200.68764110358
1597,183563.59343264683
1598,211106.6453637285
1599,192183.82265154668
1600,175431.5842430875
1601,48889.68262478482
1602,128284.90248418887
1603,90316.39680155896
1604,268273.7325330634
1605,236088.00605657295
1606,164760.65727000817
1607,172785.86866228117
1608,205937.5599690913
1609,189660.25824224728
1610,144476.08986790202
1611,137203.8137052226
1612,190490.60102496928
1613,162638.05402111335
1614,145625.79643418337
1615,93673.99268186357
1616,65796.68149337615
1617,79983.0751317025
1618,122279.148205601
1619,149801.68048961888
1620,177149.3640792711
1621,131176.88768205827
1622,145603.31448006222
1623,266551.2224734361
1624,212547.81115455425
1625,119890.72582373099
1626,171316.748141398
1627,181538.56795551526
1628,280303.82997517515
1629,188296.59826771865
1630,337344.6399721225
1631,238380.15814124604
1632,235713.4086207393
1633,189693.3058328216
1634,187115.48880037054
1635,176874.22671372665
1636,155380.25754259762
1637,190336.03388780722
1638,190875.99865371498
1639,191088.484349611
1640,249481.70821169676
1641,185317.34222043218
1642,257080.4139719419
1643,213925.6435875055
1644,230693.20376445202
1645,213441.9484170095
1646,163959.64052603548
1647,163564.15737292715
1648,129294.70862179378
1649,136333.0372663964
1650,117617.37812003747
1651,118118.02616746584
1652,100767.41433548002
1653,103412.45925388555
1654,149003.57857851544
1655,140318.8262902838
1656,141379.3797264159
1657,149957.732960066
1658,151580.9092872597
1659,120269.0132002446
1660,147585.29523029298
1661,390761.8594353035
1662,379819.7640820462
1663,363388.17551294685
1664,438527.22996357386
1665,326349.6300610221
1666,324601.9000905067
1667,372560.4478841741
1668,349786.2379027106
1669,333996.1057110213
1670,347945.1766282677
1671,252436.80811903946
1672,379296.9386652762
1673,282267.310280864
1674,241815.29172576335
1675,200542.12207597034
1676,208447.41544120133
1677,214077.75133316164
1678,420085.0332508971
1679,373526.1099091929
1680,338013.70113810647
1681,289243.29748921655
1682,316655.99216878926
1683,197069.3094598872
1684,178437.92105695236
1685,180572.14158271777
1686,177488.93695714715
1687,183714.02524265385
1688,192990.08854775975
1689,203192.74122794205
1690,201178.07254558822
1691,193001.8709744443
1692,270357.0372809278
1693,182409.31966565375
1694,183603.15236456628
1695,172101.44932666665
1696,247869.09017211891
1697,176539.11500240135
1698,335717.9502679042
1699,308132.36361868226
1700,272506.7276572187
1701,290824.8620662041
1702,224635.0153953553
1703,224224.31205144429
1704,254564.658815142
1705,263156.36199416884
1706,387264.987675851
1707,230556.96851891882
1708,199371.22124629558
1709,241548.22286890747
1710,220270.74165914505
1711,272990.2858165256
1712,246131.5226429646
1713,266255.9627399362
1714,216021.75781604875
1715,209142.83187192382
1716,174905.03070429908
1717,184886.8191891555
1718,139873.61598053627
1719,221406.99016321803
1720,238293.274142574
1721,164239.1938760639
1722,120837.81758617423
1723,149184.0731794402
1724,205537.90625996655
1725,238605.9289715169
1726,191456.80061532857
1727,143430.71866209808
1728,178276.6147697143
1729,165419.81353507919
1730,163460.50819232292
1731,122494.09767000808
1732,120325.50860944236
1733,116562.63185226102
1734,123660.66526274203
1735,129121.14049426795
1736,103669.91502737411
1737,297804.0279943765
1738,270760.89077006973
1739,254173.54503981164
1740,195434.81161740457
1741,173335.25053116892
1742,171718.4701599205
1743,181908.14129417925
1744,320068.91732431005
1745,215593.44268599027
1746,217058.58172045875
1747,225044.6919372884
1748,218312.7386661387
1749,149192.22114813395
1750,135742.545616885
1751,247084.41992254835
1752,116658.2599666703
1753,152117.02992936267
1754,205260.16067886446
1755,161488.6604106444
1756,142464.4914825029
1757,117086.16657874212
1758,143738.86852373678
