Id,SalePrice
1461,115758.13597614835
1462,142494.05880126156
1463,176868.4362343097
1464,200737.62203031528
1465,196865.946929988
1466,170981.56163213024
1467,189507.82640718995
1468,161072.60798133013
1469,200651.7947082805
1470,118856.13755031672
1471,187433.01085926124
1472,102975.16081030968
1473,97559.36764971356
1474,143386.59259782877
1475,116301.02985594896
1476,353247.93220553355
1477,240109.3532496622
1478,290583.71485671634
1479,289044.6101546499
1480,472394.3426544984
1481,318528.9221080227
1482,211313.81626925085
1483,175859.2212243066
1484,165940.39573590708
1485,195336.01476899564
1486,196218.32707583
1487,309535.3942050397
1488,236707.59641185455
1489,191250.74592767307
1490,235366.72727466706
1491,193493.1233818009
1492,88462.93202008265
1493,187470.2326965423
1494,275261.86428353394
1495,271704.2828156023
1496,231562.0717872102
1497,175478.13303211238
1498,166249.06919719029
1499,162922.6821343885
1500,154034.51004881586
1501,173564.43515409727
1502,152984.78826826377
1503,273093.86921148194
1504,246817.49713444937
1505,228630.98846708218
1506,185291.5917903103
1507,254138.4461465754
1508,196348.922496955
1509,161178.53459220508
1510,139649.6935014134
1511,148274.90618925914
1512,174164.50028345853
1513,152198.70368594956
1514,145098.27183813724
1515,205012.3454779673
1516,156711.01325036676
1517,174472.44563897076
1518,125238.97468729284
1519,213625.45222088715
1520,126424.05656309256
1521,129792.50132089006
1522,177696.45947541314
1523,110384.54672727588
1524,123329.75237762238
1525,122521.18884206927
1526,108059.54049717529
1527,107094.89237710238
1528,145518.8037592514
1529,144281.02795556345
1530,204083.5216607829
1531,108636.15837299885
1532,97105.96916061878
1533,144656.0481086817
1534,126910.2846742896
1535,147120.12791944324
1536,110850.41126378081
1537,60234.18501097168
1538,143244.97450208367
1539,190131.95794596453
1540,100032.53376914217
1541,131768.97039222438
1542,137114.495847711
1543,187884.73393446713
1544,88924.84830572308
1545,119717.51384930297
1546,134384.10993337916
1547,125031.46726234995
1548,140613.62323847262
1549,123644.42619165035
1550,128103.26988383927
1551,106020.60624644891
1552,130173.59542875495
1553,137811.66500119603
1554,121337.98858928982
1555,154132.90547384767
1556,90178.48851112773
1557,101772.29031206245
1558,105725.1327837759
1559,66885.0568976273
1560,135966.11462575573
1561,121155.91833224331
1562,131057.17225292487
1563,119963.53266625646
1564,154053.5117420777
1565,145854.42332262412
1566,236067.75996350308
1567,77703.36365776787
1568,222487.08689315314
1569,122100.07404887889
1570,140230.23576917945
1571,121528.87222442687
1572,142021.07305651894
1573,230356.77723866142
1574,120980.98378404301
1575,233257.94084806464
1576,243744.03008109904
1577,181281.50997472217
1578,143233.5323246796
1579,141575.7063252776
1580,197145.71066423968
1581,152534.2045257536
1582,126534.4235141736
1583,278443.4567898022
1584,220739.12749402158
1585,139955.07096204764
1586,65487.636125220975
1587,103016.051338886
1588,156657.54005484653
1589,97930.4350718628
1590,136766.20539514176
1591,90071.36913636392
1592,121681.63045092336
1593,123594.24838091969
1594,128964.33549893292
1595,103935.9203916592
1596,219627.09244503934
1597,188339.54272133682
1598,230502.09266022698
1599,168846.7033377202
1600,156434.19208550095
1601,69058.7821662267
1602,116571.60113438731
1603,71756.73094630709
1604,257403.93664182542
1605,239661.3408298247
1606,169644.3555450099
1607,173003.54295583046
1608,210472.48732918536
1609,182590.46678970847
1610,150579.90059877472
1611,139378.59136059813
1612,173792.8555446292
1613,166231.5846839255
1614,130704.64466935444
1615,95220.15201679038
1616,77990.14734474714
1617,95959.78611001903
1618,127094.06181394638
1619,143691.72023468537
1620,161323.70736320547
1621,138665.09387284995
1622,148663.2805445063
1623,264194.41797098966
1624,206572.59282706867
1625,117737.33698947712
1626,169488.0240807398
1627,191602.9952820888
1628,283047.600220346
1629,188751.712086102
1630,343344.8868421535
1631,226443.11664751347
1632,234282.2310926052
1633,183209.33817005396
1634,184712.08395783804
1635,175052.85877905335
1636,151984.8102705974
1637,200069.50984742955
1638,176904.69055087518
1639,195103.17050980788
1640,259236.32507878123
1641,186896.4099556634
1642,245264.90801728875
1643,212415.97239363505
1644,234380.6248756559
1645,213805.78529847885
1646,158206.862717367
1647,159674.69344276172
1648,127802.88523018922
1649,140232.3282277057
1650,113544.0582108086
1651,122924.24350406732
1652,101327.75438859749
1653,103594.65740489023
1654,142054.3995596503
1655,135873.8153765699
1656,135958.34110138367
1657,142634.68686881824
1658,141128.08934733304
1659,124086.25781070633
1660,155277.030866774
1661,415935.80951468175
1662,407276.2003149197
1663,365316.95012364216
1664,499636.7506561627
1665,305390.5323444435
1666,328371.5971103174
1667,377574.72725685657
1668,339530.5495066301
1669,309128.07833457517
1670,338987.5648846844
1671,260295.08454559484
1672,403925.50902956666
1673,284414.7210666007
1674,238008.5950196755
1675,195557.6171503839
1676,194931.50643314605
1677,217685.29870875343
1678,439938.14518817933
1679,379582.43594343297
1680,324116.96995818533
1681,245471.32549754783
1682,315563.7384831732
1683,188577.84946834535
1684,174788.1921757942
1685,173428.16906837272
1686,172944.20124210167
1687,179630.77571359384
1688,189373.94447924462
1689,196937.60564592117
1690,199113.50979243222
1691,189053.6371997549
1692,257939.88506647496
1693,174499.44916109802
1694,180356.87553258726
1695,173318.12627436285
1696,260451.95457643556
1697,179837.46109652324
1698,337438.3677973681
1699,294371.36557585164
1700,251927.72802518465
1701,264525.9284808899
1702,232784.3016911224
1703,231820.86032293472
1704,272686.7385334433
1705,248676.879390512
1706,368322.5214688948
1707,211736.74024790264
1708,199449.47915383882
1709,260080.3259079715
1710,222058.73205178714
1711,267868.2649773112
1712,251062.19972580753
1713,268020.6855973444
1714,220092.57215112512
1715,207428.6786688713
1716,183668.43214463472
1717,180673.77859114791
1718,137652.55790714078
1719,214372.1079683365
1720,237842.98308767207
1721,163637.0304208124
1722,124226.64722768095
1723,152208.44635932212
1724,200264.95164469164
1725,236535.74273418923
1726,186760.63142661465
1727,148723.30343486712
1728,175190.9244153349
1729,166541.18213138622
1730,164523.89283424505
1731,117901.8482490395
1732,124104.56803029614
1733,113806.36607293431
1734,122004.24945406606
1735,129661.68680731089
1736,108773.19131590141
1737,301276.63472765207
1738,247082.15810754756
1739,249926.09905105733
1740,208854.9964376074
1741,188054.28981159566
1742,169131.55237665446
1743,176683.09921210306
1744,319389.90530128404
1745,221311.86684197077
1746,201466.09683761385
1747,215153.04815932928
1748,228974.7024263962
1749,143830.87033713833
1750,127241.37260846746
1751,260494.33141541097
1752,118961.7320528232
1753,147323.91217596887
1754,198000.2288789416
1755,154942.92753761384
1756,128251.52127392948
1757,121441.01343376805
1758,141220.3899404214
1759,155866.93287862572
1760,160843.5471848895
1761,146095.84403315175
1762,181312.82332890513
1763,180061.1948342098
1764,113154.38140510631
1765,172608.1923083102
1766,192360.18202634982
1767,228526.43876479316
1768,140878.8895121524
1769,173006.59624997142
1770,153704.8952338123
1771,123240.03335121315
1772,130778.1380241762
1773,125365.73436829414
1774,140581.6690462187
1775,143612.38763500235
1776,129883.3352690571
1777,105922.08589566498
1778,140174.056100477
1779,112508.47064261569
1780,176359.9347216929
1781,124361.17389840673
1782,88431.80316246803
1783,133735.02628997868
1784,108587.09919582894
1785,122403.76124157706
1786,139211.1667627892
1787,167897.8916434956
1788,64587.55014302157
1789,99433.44128354658
1790,73740.10831326299
1791,185208.49571379155
1792,163164.67255986188
1793,130717.0469633281
1794,159517.7483365301
1795,134777.6325076619
1796,138008.36860126638
1797,119922.01413487513
1798,121348.81906312684
1799,111241.68037682393
1800,130804.39541743191
1801,123333.12388626007
1802,140940.47788339667
1803,147492.21924434623
1804,134794.01725762684
1805,139302.3758124947
1806,133686.529863516
1807,138337.96861252034
1808,119638.05976344274
1809,118054.89621502979
1810,135181.83717429618
